2015-07-14 19:08:23.916 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - Truncate table
2015-07-14 19:08:23.916 [main] DEBUG org.openbusinessintelligence.core.db.DataCopier - TRUNCATE TABLE opst_105_proc.webservice_groups
2015-07-14 19:08:23.965 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - Table truncated
2015-07-14 19:08:23.965 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column gid
2015-07-14 19:08:23.965 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column service
2015-07-14 19:08:23.965 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column active
2015-07-14 19:08:23.965 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column hits
2015-07-14 19:08:23.965 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column dt_last
2015-07-14 19:08:23.965 [main] DEBUG org.openbusinessintelligence.core.db.DataCopier - INSERT INTO opst_105_proc.webservice_groups  (gid,service,active,hits,dt_last) VALUES (?,?,?,?,?)
2015-07-14 19:08:23.965 [main] DEBUG org.openbusinessintelligence.core.db.DataCopier - Statement prepared
2015-07-14 19:08:23.965 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - Commit every 100 rows
2015-07-14 19:08:23.988 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 11 rows totally inserted
2015-07-14 19:08:23.988 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - INSERT COMPLETED
2015-07-14 19:08:23.988 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - ########################################
2015-07-14 19:08:23.988 [main] INFO  org.openbusinessintelligence.cli.Main - Feeding table: webservice_points
2015-07-14 19:08:23.988 [main] DEBUG org.openbusinessintelligence.cli.Main - trgpreservedata: No such option
2015-07-14 19:08:23.988 [main] DEBUG org.openbusinessintelligence.cli.Main - mapdeffile: No such option
2015-07-14 19:08:23.988 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - ########################################
2015-07-14 19:08:23.988 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - RETRIEVING COLUMN LIST...
2015-07-14 19:08:23.988 [main] DEBUG org.openbusinessintelligence.core.db.DataCopier - Source schema: opst_105_proc - Source table: webservice_points
2015-07-14 19:08:23.988 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Getting columns for source...
2015-07-14 19:08:23.988 [main] INFO  org.openbusinessintelligence.core.db.DictionaryExtractor - Source RDBMS product: MySQL
2015-07-14 19:08:23.988 [main] INFO  org.openbusinessintelligence.core.db.DictionaryExtractor - Default schema: opst_105_proc
2015-07-14 19:08:23.988 [main] INFO  org.openbusinessintelligence.core.db.DictionaryExtractor - Table schema: opst_105_proc
2015-07-14 19:08:23.988 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Prefix for source table: opst_105_proc.
2015-07-14 19:08:24.043 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Column 0 Name: cid Type: INT Length: 10 Precision: 10 Scale: 0 Attribute:  JDBC Type:4
2015-07-14 19:08:24.044 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Column 1 Name: gid Type: INT Length: 10 Precision: 10 Scale: 0 Attribute:  JDBC Type:4
2015-07-14 19:08:24.044 [main] INFO  org.openbusinessintelligence.core.db.DictionaryExtractor - got column properties
2015-07-14 19:08:24.044 [main] INFO  org.openbusinessintelligence.core.db.DictionaryExtractor - getting pk properties
2015-07-14 19:08:24.044 [main] INFO  org.openbusinessintelligence.core.db.DictionaryExtractor - get primary key information...
2015-07-14 19:08:24.044 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Table: webservice_points
2015-07-14 19:08:24.071 [main] INFO  org.openbusinessintelligence.core.db.DictionaryExtractor - PRIMARY KEY Position: 1 Column: cid
2015-07-14 19:08:24.071 [main] INFO  org.openbusinessintelligence.core.db.DictionaryExtractor - PRIMARY KEY Position: 2 Column: gid
2015-07-14 19:08:24.071 [main] INFO  org.openbusinessintelligence.core.db.DictionaryExtractor - got pk properties
2015-07-14 19:08:24.071 [main] INFO  org.openbusinessintelligence.core.db.DictionaryExtractor - got primary key information
2015-07-14 19:08:24.071 [main] DEBUG org.openbusinessintelligence.core.db.DataCopier - Target schema: opst_105_proc - Target table: webservice_points
2015-07-14 19:08:24.071 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Getting columns for source...
2015-07-14 19:08:24.071 [main] INFO  org.openbusinessintelligence.core.db.DictionaryExtractor - Source RDBMS product: MySQL
2015-07-14 19:08:24.071 [main] INFO  org.openbusinessintelligence.core.db.DictionaryExtractor - Default schema: 
2015-07-14 19:08:24.071 [main] INFO  org.openbusinessintelligence.core.db.DictionaryExtractor - Table schema: opst_105_proc
2015-07-14 19:08:24.071 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Prefix for source table: opst_105_proc.
2015-07-14 19:08:24.111 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Column 0 Name: cid Type: INT Length: 10 Precision: 10 Scale: 0 Attribute:  JDBC Type:4
2015-07-14 19:08:24.111 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Column 1 Name: gid Type: INT Length: 10 Precision: 10 Scale: 0 Attribute:  JDBC Type:4
2015-07-14 19:08:24.111 [main] INFO  org.openbusinessintelligence.core.db.DictionaryExtractor - got column properties
2015-07-14 19:08:24.111 [main] INFO  org.openbusinessintelligence.core.db.DictionaryExtractor - getting pk properties
2015-07-14 19:08:24.111 [main] INFO  org.openbusinessintelligence.core.db.DictionaryExtractor - get primary key information...
2015-07-14 19:08:24.111 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Table: webservice_points
2015-07-14 19:08:24.112 [main] INFO  org.openbusinessintelligence.core.db.DictionaryExtractor - got pk properties
2015-07-14 19:08:24.112 [main] INFO  org.openbusinessintelligence.core.db.DictionaryExtractor - got primary key information
2015-07-14 19:08:24.112 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - COLUMN LIST RETRIEVED
2015-07-14 19:08:24.112 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - ########################################
2015-07-14 19:08:24.112 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - ########################################
2015-07-14 19:08:24.112 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - GETTING DATA
2015-07-14 19:08:24.112 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column cid
2015-07-14 19:08:24.112 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column gid
2015-07-14 19:08:24.112 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting complete identifier for object webservice_points
2015-07-14 19:08:24.112 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - SELECT cid,gid FROM opst_105_proc.webservice_points
2015-07-14 19:08:24.139 [main] DEBUG org.openbusinessintelligence.core.db.DataCopier - DATA READY
2015-07-14 19:08:24.139 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - GOT DATA
2015-07-14 19:08:24.139 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - ########################################
2015-07-14 19:08:24.139 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - ########################################
2015-07-14 19:08:24.139 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - INSERTING DATA...
2015-07-14 19:08:24.139 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - Preserve target data = false
2015-07-14 19:08:24.139 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - Truncate table
2015-07-14 19:08:24.139 [main] DEBUG org.openbusinessintelligence.core.db.DataCopier - TRUNCATE TABLE opst_105_proc.webservice_points
2015-07-14 19:08:24.186 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - Table truncated
2015-07-14 19:08:24.186 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column cid
2015-07-14 19:08:24.186 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column gid
2015-07-14 19:08:24.186 [main] DEBUG org.openbusinessintelligence.core.db.DataCopier - INSERT INTO opst_105_proc.webservice_points  (cid,gid) VALUES (?,?)
2015-07-14 19:08:24.186 [main] DEBUG org.openbusinessintelligence.core.db.DataCopier - Statement prepared
2015-07-14 19:08:24.186 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - Commit every 100 rows
2015-07-14 19:08:24.187 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 0 rows totally inserted
2015-07-14 19:08:24.187 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - INSERT COMPLETED
2015-07-14 19:08:24.187 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - ########################################
2015-07-14 19:08:24.187 [main] INFO  org.openbusinessintelligence.cli.Main - Feeding table: webservice_redemptions
2015-07-14 19:08:24.187 [main] DEBUG org.openbusinessintelligence.cli.Main - trgpreservedata: No such option
2015-07-14 19:08:24.187 [main] DEBUG org.openbusinessintelligence.cli.Main - mapdeffile: No such option
2015-07-14 19:08:24.187 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - ########################################
2015-07-14 19:08:24.187 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - RETRIEVING COLUMN LIST...
2015-07-14 19:08:24.187 [main] DEBUG org.openbusinessintelligence.core.db.DataCopier - Source schema: opst_105_proc - Source table: webservice_redemptions
2015-07-14 19:08:24.187 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Getting columns for source...
2015-07-14 19:08:24.187 [main] INFO  org.openbusinessintelligence.core.db.DictionaryExtractor - Source RDBMS product: MySQL
2015-07-14 19:08:24.187 [main] INFO  org.openbusinessintelligence.core.db.DictionaryExtractor - Default schema: opst_105_proc
2015-07-14 19:08:24.187 [main] INFO  org.openbusinessintelligence.core.db.DictionaryExtractor - Table schema: opst_105_proc
2015-07-14 19:08:24.187 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Prefix for source table: opst_105_proc.
2015-07-14 19:08:24.243 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Column 0 Name: cid Type: INT Length: 10 Precision: 10 Scale: 0 Attribute:  JDBC Type:4
2015-07-14 19:08:24.243 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Column 1 Name: gid Type: INT Length: 10 Precision: 10 Scale: 0 Attribute:  JDBC Type:4
2015-07-14 19:08:24.243 [main] INFO  org.openbusinessintelligence.core.db.DictionaryExtractor - got column properties
2015-07-14 19:08:24.243 [main] INFO  org.openbusinessintelligence.core.db.DictionaryExtractor - getting pk properties
2015-07-14 19:08:24.243 [main] INFO  org.openbusinessintelligence.core.db.DictionaryExtractor - get primary key information...
2015-07-14 19:08:24.243 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Table: webservice_redemptions
2015-07-14 19:08:24.270 [main] INFO  org.openbusinessintelligence.core.db.DictionaryExtractor - PRIMARY KEY Position: 1 Column: cid
2015-07-14 19:08:24.270 [main] INFO  org.openbusinessintelligence.core.db.DictionaryExtractor - PRIMARY KEY Position: 2 Column: gid
2015-07-14 19:08:24.270 [main] INFO  org.openbusinessintelligence.core.db.DictionaryExtractor - got pk properties
2015-07-14 19:08:24.270 [main] INFO  org.openbusinessintelligence.core.db.DictionaryExtractor - got primary key information
2015-07-14 19:08:24.270 [main] DEBUG org.openbusinessintelligence.core.db.DataCopier - Target schema: opst_105_proc - Target table: webservice_redemptions
2015-07-14 19:08:24.270 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Getting columns for source...
2015-07-14 19:08:24.270 [main] INFO  org.openbusinessintelligence.core.db.DictionaryExtractor - Source RDBMS product: MySQL
2015-07-14 19:08:24.270 [main] INFO  org.openbusinessintelligence.core.db.DictionaryExtractor - Default schema: 
2015-07-14 19:08:24.270 [main] INFO  org.openbusinessintelligence.core.db.DictionaryExtractor - Table schema: opst_105_proc
2015-07-14 19:08:24.270 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Prefix for source table: opst_105_proc.
2015-07-14 19:08:24.299 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Column 0 Name: cid Type: INT Length: 10 Precision: 10 Scale: 0 Attribute:  JDBC Type:4
2015-07-14 19:08:24.299 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Column 1 Name: gid Type: INT Length: 10 Precision: 10 Scale: 0 Attribute:  JDBC Type:4
2015-07-14 19:08:24.299 [main] INFO  org.openbusinessintelligence.core.db.DictionaryExtractor - got column properties
2015-07-14 19:08:24.299 [main] INFO  org.openbusinessintelligence.core.db.DictionaryExtractor - getting pk properties
2015-07-14 19:08:24.299 [main] INFO  org.openbusinessintelligence.core.db.DictionaryExtractor - get primary key information...
2015-07-14 19:08:24.299 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Table: webservice_redemptions
2015-07-14 19:08:24.300 [main] INFO  org.openbusinessintelligence.core.db.DictionaryExtractor - got pk properties
2015-07-14 19:08:24.300 [main] INFO  org.openbusinessintelligence.core.db.DictionaryExtractor - got primary key information
2015-07-14 19:08:24.300 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - COLUMN LIST RETRIEVED
2015-07-14 19:08:24.300 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - ########################################
2015-07-14 19:08:24.300 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - ########################################
2015-07-14 19:08:24.300 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - GETTING DATA
2015-07-14 19:08:24.300 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column cid
2015-07-14 19:08:24.300 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column gid
2015-07-14 19:08:24.300 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting complete identifier for object webservice_redemptions
2015-07-14 19:08:24.300 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - SELECT cid,gid FROM opst_105_proc.webservice_redemptions
2015-07-14 19:08:24.327 [main] DEBUG org.openbusinessintelligence.core.db.DataCopier - DATA READY
2015-07-14 19:08:24.327 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - GOT DATA
2015-07-14 19:08:24.328 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - ########################################
2015-07-14 19:08:24.328 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - ########################################
2015-07-14 19:08:24.328 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - INSERTING DATA...
2015-07-14 19:08:24.328 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - Preserve target data = false
2015-07-14 19:08:24.328 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - Truncate table
2015-07-14 19:08:24.328 [main] DEBUG org.openbusinessintelligence.core.db.DataCopier - TRUNCATE TABLE opst_105_proc.webservice_redemptions
2015-07-14 19:08:24.375 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - Table truncated
2015-07-14 19:08:24.375 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column cid
2015-07-14 19:08:24.375 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column gid
2015-07-14 19:08:24.375 [main] DEBUG org.openbusinessintelligence.core.db.DataCopier - INSERT INTO opst_105_proc.webservice_redemptions  (cid,gid) VALUES (?,?)
2015-07-14 19:08:24.375 [main] DEBUG org.openbusinessintelligence.core.db.DataCopier - Statement prepared
2015-07-14 19:08:24.375 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - Commit every 100 rows
2015-07-14 19:08:24.375 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 0 rows totally inserted
2015-07-14 19:08:24.375 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - INSERT COMPLETED
2015-07-14 19:08:24.375 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - ########################################
2015-07-14 19:08:24.375 [main] INFO  org.openbusinessintelligence.cli.Main - Feeding table: webservice_services
2015-07-14 19:08:24.375 [main] DEBUG org.openbusinessintelligence.cli.Main - trgpreservedata: No such option
2015-07-14 19:08:24.375 [main] DEBUG org.openbusinessintelligence.cli.Main - mapdeffile: No such option
2015-07-14 19:08:24.375 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - ########################################
2015-07-14 19:08:24.375 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - RETRIEVING COLUMN LIST...
2015-07-14 19:08:24.375 [main] DEBUG org.openbusinessintelligence.core.db.DataCopier - Source schema: opst_105_proc - Source table: webservice_services
2015-07-14 19:08:24.375 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Getting columns for source...
2015-07-14 19:08:24.375 [main] INFO  org.openbusinessintelligence.core.db.DictionaryExtractor - Source RDBMS product: MySQL
2015-07-14 19:08:24.375 [main] INFO  org.openbusinessintelligence.core.db.DictionaryExtractor - Default schema: opst_105_proc
2015-07-14 19:08:24.375 [main] INFO  org.openbusinessintelligence.core.db.DictionaryExtractor - Table schema: opst_105_proc
2015-07-14 19:08:24.375 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Prefix for source table: opst_105_proc.
2015-07-14 19:08:24.432 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Column 0 Name: id Type: INT Length: 10 Precision: 10 Scale: 0 Attribute:  JDBC Type:4
2015-07-14 19:08:24.432 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Column 1 Name: require_ssl Type: TINYINT Length: 3 Precision: 3 Scale: 0 Attribute:  JDBC Type:-6
2015-07-14 19:08:24.433 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Column 2 Name: ip_range Type: TEXT Length: 65535 Precision: 65535 Scale: 0 Attribute:  JDBC Type:-1
2015-07-14 19:08:24.433 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Column 3 Name: htuser Type: VARCHAR Length: 32 Precision: 32 Scale: 0 Attribute:  JDBC Type:12
2015-07-14 19:08:24.433 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Column 4 Name: htpasswd Type: VARCHAR Length: 32 Precision: 32 Scale: 0 Attribute:  JDBC Type:12
2015-07-14 19:08:24.433 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Column 5 Name: active Type: TINYINT Length: 3 Precision: 3 Scale: 0 Attribute:  JDBC Type:-6
2015-07-14 19:08:24.433 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Column 6 Name: actor_class Type: VARCHAR Length: 20 Precision: 20 Scale: 0 Attribute:  JDBC Type:12
2015-07-14 19:08:24.433 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Column 7 Name: method_name Type: VARCHAR Length: 255 Precision: 255 Scale: 0 Attribute:  JDBC Type:12
2015-07-14 19:08:24.433 [main] INFO  org.openbusinessintelligence.core.db.DictionaryExtractor - got column properties
2015-07-14 19:08:24.433 [main] INFO  org.openbusinessintelligence.core.db.DictionaryExtractor - getting pk properties
2015-07-14 19:08:24.433 [main] INFO  org.openbusinessintelligence.core.db.DictionaryExtractor - get primary key information...
2015-07-14 19:08:24.433 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Table: webservice_services
2015-07-14 19:08:24.460 [main] INFO  org.openbusinessintelligence.core.db.DictionaryExtractor - PRIMARY KEY Position: 1 Column: id
2015-07-14 19:08:24.460 [main] INFO  org.openbusinessintelligence.core.db.DictionaryExtractor - got pk properties
2015-07-14 19:08:24.460 [main] INFO  org.openbusinessintelligence.core.db.DictionaryExtractor - got primary key information
2015-07-14 19:08:24.460 [main] DEBUG org.openbusinessintelligence.core.db.DataCopier - Target schema: opst_105_proc - Target table: webservice_services
2015-07-14 19:08:24.460 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Getting columns for source...
2015-07-14 19:08:24.460 [main] INFO  org.openbusinessintelligence.core.db.DictionaryExtractor - Source RDBMS product: MySQL
2015-07-14 19:08:24.460 [main] INFO  org.openbusinessintelligence.core.db.DictionaryExtractor - Default schema: 
2015-07-14 19:08:24.460 [main] INFO  org.openbusinessintelligence.core.db.DictionaryExtractor - Table schema: opst_105_proc
2015-07-14 19:08:24.460 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Prefix for source table: opst_105_proc.
2015-07-14 19:08:24.497 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Column 0 Name: ID Type: INT Length: 10 Precision: 10 Scale: 0 Attribute:  JDBC Type:4
2015-07-14 19:08:24.497 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Column 1 Name: require_ssl Type: TINYINT Length: 3 Precision: 3 Scale: 0 Attribute:  JDBC Type:-6
2015-07-14 19:08:24.497 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Column 2 Name: ip_range Type: TEXT Length: 65535 Precision: 65535 Scale: 0 Attribute:  JDBC Type:-1
2015-07-14 19:08:24.497 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Column 3 Name: htuser Type: VARCHAR Length: 32 Precision: 32 Scale: 0 Attribute:  JDBC Type:12
2015-07-14 19:08:24.497 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Column 4 Name: htpasswd Type: VARCHAR Length: 32 Precision: 32 Scale: 0 Attribute:  JDBC Type:12
2015-07-14 19:08:24.497 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Column 5 Name: active Type: TINYINT Length: 3 Precision: 3 Scale: 0 Attribute:  JDBC Type:-6
2015-07-14 19:08:24.497 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Column 6 Name: actor_class Type: VARCHAR Length: 20 Precision: 20 Scale: 0 Attribute:  JDBC Type:12
2015-07-14 19:08:24.497 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Column 7 Name: method_name Type: VARCHAR Length: 255 Precision: 255 Scale: 0 Attribute:  JDBC Type:12
2015-07-14 19:08:24.497 [main] INFO  org.openbusinessintelligence.core.db.DictionaryExtractor - got column properties
2015-07-14 19:08:24.497 [main] INFO  org.openbusinessintelligence.core.db.DictionaryExtractor - getting pk properties
2015-07-14 19:08:24.497 [main] INFO  org.openbusinessintelligence.core.db.DictionaryExtractor - get primary key information...
2015-07-14 19:08:24.497 [main] DEBUG org.openbusinessintelligence.core.db.DictionaryExtractor - Table: webservice_services
2015-07-14 19:08:24.499 [main] INFO  org.openbusinessintelligence.core.db.DictionaryExtractor - got pk properties
2015-07-14 19:08:24.499 [main] INFO  org.openbusinessintelligence.core.db.DictionaryExtractor - got primary key information
2015-07-14 19:08:24.499 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - COLUMN LIST RETRIEVED
2015-07-14 19:08:24.499 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - ########################################
2015-07-14 19:08:24.499 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - ########################################
2015-07-14 19:08:24.499 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - GETTING DATA
2015-07-14 19:08:24.499 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column ID
2015-07-14 19:08:24.499 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column require_ssl
2015-07-14 19:08:24.499 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column ip_range
2015-07-14 19:08:24.499 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column htuser
2015-07-14 19:08:24.499 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column htpasswd
2015-07-14 19:08:24.499 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column active
2015-07-14 19:08:24.499 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column actor_class
2015-07-14 19:08:24.499 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column method_name
2015-07-14 19:08:24.499 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting complete identifier for object webservice_services
2015-07-14 19:08:24.499 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - SELECT `ID`,require_ssl,ip_range,htuser,htpasswd,active,actor_class,method_name FROM opst_105_proc.webservice_services
2015-07-14 19:08:24.540 [main] DEBUG org.openbusinessintelligence.core.db.DataCopier - DATA READY
2015-07-14 19:08:24.540 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - GOT DATA
2015-07-14 19:08:24.540 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - ########################################
2015-07-14 19:08:24.540 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - ########################################
2015-07-14 19:08:24.540 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - INSERTING DATA...
2015-07-14 19:08:24.540 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - Preserve target data = false
2015-07-14 19:08:24.540 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - Truncate table
2015-07-14 19:08:24.540 [main] DEBUG org.openbusinessintelligence.core.db.DataCopier - TRUNCATE TABLE opst_105_proc.webservice_services
2015-07-14 19:08:24.592 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - Table truncated
2015-07-14 19:08:24.592 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column ID
2015-07-14 19:08:24.592 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column require_ssl
2015-07-14 19:08:24.593 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column ip_range
2015-07-14 19:08:24.593 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column htuser
2015-07-14 19:08:24.593 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column htpasswd
2015-07-14 19:08:24.593 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column active
2015-07-14 19:08:24.593 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column actor_class
2015-07-14 19:08:24.593 [main] DEBUG org.openbusinessintelligence.core.db.DBConnection - Getting identifier for column method_name
2015-07-14 19:08:24.593 [main] DEBUG org.openbusinessintelligence.core.db.DataCopier - INSERT INTO opst_105_proc.webservice_services  (`ID`,require_ssl,ip_range,htuser,htpasswd,active,actor_class,method_name) VALUES (?,?,?,?,?,?,?,?)
2015-07-14 19:08:24.593 [main] DEBUG org.openbusinessintelligence.core.db.DataCopier - Statement prepared
2015-07-14 19:08:24.593 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - Commit every 100 rows
2015-07-14 19:08:24.649 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 100 rows inserted
2015-07-14 19:08:24.658 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 110 rows totally inserted
2015-07-14 19:08:24.658 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - INSERT COMPLETED
2015-07-14 19:08:24.658 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - ########################################
2015-07-14 19:08:24.658 [main] INFO  org.openbusinessintelligence.cli.Main - Feeding table: webservice_volumelog
2015-07-14 19:08:24.659 [main] DEBUG org.openbusinessintelligence.cli.Main - trgpreservedata: No such option
2015-07-14 19:08:24.659 [main] DEBUG org.openbusinessintelligence.cli.Main - mapdeffile: No such option
2015-07-14 19:08:24.659 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - ########################################
2015-07-14 19:08:24.659 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - RETRIEVING COLUMN LIST...
2015-07-14 19:08:24.659 [main] DEBUG org.openbusinessintelligence.core.db.DataCopier - Source schema: opst_105_proc - Source table: webservice_volumelog
